10/16/2025	11:38:20 AM	224.98225	227.70632	231.42953	236.68648
10/16/2025	11:38:22 AM	224.99164	227.71606	231.43932	236.69453
10/16/2025	11:38:23 AM	225.00142	227.72598	231.44874	236.70449
10/16/2025	11:38:24 AM	225.01160	227.73579	231.45842	236.71365
10/16/2025	11:38:25 AM	225.02125	227.74459	231.46771	236.72264
10/16/2025	11:38:26 AM	225.03097	227.75411	231.47716	236.73113
10/16/2025	11:38:27 AM	225.04022	227.76315	231.48723	236.74078
10/16/2025	11:38:28 AM	225.04995	227.77381	231.49725	236.75013
10/16/2025	11:38:29 AM	225.05972	227.78275	231.50664	236.75963
10/16/2025	11:38:31 AM	225.06964	227.79293	231.51668	236.76881
10/16/2025	11:38:32 AM	225.07924	227.80248	231.52646	236.77762
10/16/2025	11:38:33 AM	225.08933	227.81213	231.53609	236.78700
10/16/2025	11:38:34 AM	225.09871	227.82168	231.54532	236.79603
10/16/2025	11:38:35 AM	225.10835	227.83130	231.55498	236.80507
10/16/2025	11:38:36 AM	225.11857	227.84128	231.56529	236.81439
10/16/2025	11:38:37 AM	225.12789	227.85097	231.57469	236.82344
10/16/2025	11:38:38 AM	225.13762	227.86070	231.58460	236.83285
10/16/2025	11:38:39 AM	225.14808	227.87037	231.59419	236.84186
10/16/2025	11:38:40 AM	225.15714	227.87980	231.60378	236.85047
10/16/2025	11:38:41 AM	225.16714	227.88932	231.61344	236.85966
10/16/2025	11:38:43 AM	225.17672	227.89928	231.62344	236.86810
10/16/2025	11:38:44 AM	225.18656	227.90841	231.63224	236.87701
10/16/2025	11:38:45 AM	225.19629	227.91810	231.64229	236.88642
10/16/2025	11:38:46 AM	225.20570	227.92751	231.65175	236.89575
10/16/2025	11:38:47 AM	225.21638	227.93765	231.66223	236.90632
10/16/2025	11:38:48 AM	225.22569	227.94756	231.67198	236.91540
10/16/2025	11:38:49 AM	225.23539	227.95720	231.68130	236.92437
10/16/2025	11:38:50 AM	225.24483	227.96637	231.69061	236.93443
10/16/2025	11:38:51 AM	225.25485	227.97647	231.70073	236.94239
10/16/2025	11:38:53 AM	225.26466	227.98578	231.70987	236.95073
10/16/2025	11:38:54 AM	225.27467	227.99536	231.72045	236.96265
10/16/2025	11:38:55 AM	225.28347	228.00619	231.73050	236.97980
10/16/2025	11:38:56 AM	225.29621	228.02216	231.75260	237.02870
10/16/2025	11:38:57 AM	225.30721	228.03581	231.76683	237.07588
10/16/2025	11:38:58 AM	225.30927	228.03585	231.75992	237.05301
10/16/2025	11:38:59 AM	225.31495	228.04107	231.76129	237.02785
10/16/2025	11:39:00 AM	225.32661	228.06653	231.79314	237.03304
10/16/2025	11:39:01 AM	225.34691	228.09080	231.81531	237.04844
10/16/2025	11:39:02 AM	225.35468	228.09832	231.82425	237.06909
10/16/2025	11:39:03 AM	225.35784	228.09825	231.82896	237.09346
10/16/2025	11:39:05 AM	225.36115	228.10002	231.83419	237.12248
10/16/2025	11:39:06 AM	225.37062	228.10800	231.84120	237.13941
10/16/2025	11:39:07 AM	225.38651	228.12008	231.85109	237.14438
10/16/2025	11:39:08 AM	225.40125	228.13262	231.86325	237.15977
10/16/2025	11:39:09 AM	225.41163	228.14480	231.87649	237.17634
10/16/2025	11:39:10 AM	225.42248	228.15573	231.88986	237.19195
10/16/2025	11:39:11 AM	225.43310	228.16518	231.90114	237.21114
10/16/2025	11:39:12 AM	225.44274	228.17292	231.91271	237.23250
10/16/2025	11:39:13 AM	225.45124	228.18273	231.92410	237.24602
10/16/2025	11:39:15 AM	225.46110	228.19331	231.93598	237.26268
10/16/2025	11:39:16 AM	225.47260	228.20354	231.94784	237.28447
10/16/2025	11:39:17 AM	225.48239	228.21194	231.95738	237.30221
10/16/2025	11:39:18 AM	225.49136	228.22251	231.96884	237.32187
10/16/2025	11:39:19 AM	225.50236	228.23297	231.97878	237.33983
10/16/2025	11:39:20 AM	225.51324	228.24363	231.98938	237.35886
10/16/2025	11:39:21 AM	225.52400	228.25452	232.00090	237.37678
10/16/2025	11:39:22 AM	225.53486	228.26553	232.01318	237.39420
10/16/2025	11:39:23 AM	225.54513	228.27721	232.02518	237.41346
10/16/2025	11:39:24 AM	225.55614	228.28817	232.03708	237.43098
10/16/2025	11:39:25 AM	225.56631	228.29841	232.04846	237.44730
10/16/2025	11:39:27 AM	225.57597	228.30943	232.06120	237.46573
10/16/2025	11:39:28 AM	225.58655	228.32010	232.07247	237.48509
10/16/2025	11:39:29 AM	225.59810	228.33089	232.08504	237.50484
10/16/2025	11:39:30 AM	225.60810	228.34184	232.09643	237.52259
10/16/2025	11:39:31 AM	225.61869	228.35291	232.10893	237.54166
10/16/2025	11:39:32 AM	225.62994	228.36350	232.12011	237.56106
10/16/2025	11:39:33 AM	225.64051	228.37375	232.13277	237.57946
10/16/2025	11:39:34 AM	225.65062	228.38488	232.14542	237.59795
10/16/2025	11:39:35 AM	225.66173	228.39603	232.15765	237.61724
10/16/2025	11:39:36 AM	225.67227	228.40693	232.17036	237.63818
10/16/2025	11:39:38 AM	225.68290	228.41754	232.18202	237.65669
10/16/2025	11:39:39 AM	225.69366	228.42780	232.19399	237.67666
10/16/2025	11:39:40 AM	225.70428	228.43938	232.20734	237.69822
10/16/2025	11:39:41 AM	225.71530	228.45010	232.21910	237.71807
10/16/2025	11:39:42 AM	225.72605	228.46062	232.23086	237.73745
10/16/2025	11:39:43 AM	225.73679	228.47130	232.24372	237.75800
10/16/2025	11:39:44 AM	225.74780	228.48274	232.25643	237.77887
10/16/2025	11:39:45 AM	225.75922	228.49441	232.26916	237.79855
10/16/2025	11:39:46 AM	225.76974	228.50513	232.28165	237.81835
10/16/2025	11:39:48 AM	225.78033	228.51626	232.29430	237.83898
10/16/2025	11:39:49 AM	225.79111	228.52753	232.30650	237.85947
10/16/2025	11:39:50 AM	225.80250	228.53842	232.31923	237.88070
10/16/2025	11:39:51 AM	225.81352	228.54919	232.33190	237.90142
10/16/2025	11:39:52 AM	225.82371	228.56022	232.34458	237.92352
10/16/2025	11:39:53 AM	225.83534	228.57182	232.35775	237.94542
10/16/2025	11:39:54 AM	225.84614	228.58261	232.37030	237.96727
10/16/2025	11:39:55 AM	225.85750	228.59391	232.38328	237.99032
10/16/2025	11:39:56 AM	225.86829	228.60542	232.39584	238.01121
10/16/2025	11:39:57 AM	225.87908	228.61617	232.40894	238.03365
10/16/2025	11:39:59 AM	225.89038	228.62738	232.42201	238.05413
10/16/2025	11:40:00 AM	225.90094	228.63877	232.43433	238.07545
10/16/2025	11:40:01 AM	225.91194	228.65037	232.44806	238.09793
10/16/2025	11:40:02 AM	225.92334	228.66193	232.46088	238.11991
10/16/2025	11:40:03 AM	225.93448	228.67293	232.47406	238.14106
10/16/2025	11:40:04 AM	225.94538	228.68423	232.48749	238.16349
10/16/2025	11:40:05 AM	225.95649	228.69615	232.50036	238.18597
10/16/2025	11:40:06 AM	225.96777	228.70762	232.51380	238.20948
